2012-11-19,32.9200
2012-11-20,33.0000
2012-11-21,32.4700
2012-11-23,32.1300
2012-11-26,32.2700
2012-11-27,32.1500
2012-11-28,33.2300
2012-11-29,33.6900
2012-11-30,33.8200
2012-12-03,34.6200
2012-12-04,33.9000
2012-12-05,33.7100
2012-12-06,33.9000
2012-12-07,34.1700
2012-12-10,34.5700
2012-12-11,35.2800
2012-12-12,35.2600
2012-12-13,33.6100
2012-12-14,33.8100
2012-12-17,34.4000
2012-12-18,34.5900
2012-12-19,34.6100
2012-12-20,34.4300
2012-12-21,34.0000
2012-12-24,34.2800
2012-12-26,33.5900
2012-12-27,33.6900
2012-12-28,33.2200
2012-12-31,33.8700
2013-01-02,35.3600
2013-01-03,34.7700
2013-01-04,34.4000
2013-01-07,34.3400
2013-01-08,33.6800
2013-01-09,33.6400
2013-01-10,33.5300
2013-01-11,32.9100
2013-01-14,33.2600
2013-01-15,33.9000
2013-01-16,34.1000
2013-01-17,34.3800
2013-01-18,34.5200
2013-01-22,35.1900
2013-01-23,36.0000
2013-01-24,36.9900
2013-01-25,36.9800
2013-01-28,38.0300
2013-01-29,37.9500
2013-01-30,37.5200
2013-01-31,37.5100
2013-02-01,38.3000
2013-02-04,37.7400
2013-02-05,38.1300
2013-02-06,39.1700
2013-02-07,39.4800
2013-02-08,39.2400
2013-02-11,38.4200
2013-02-12,37.8900
2013-02-13,38.4500
2013-02-14,38.3000
2013-02-15,37.0400
2013-02-19,39.2800
2013-02-20,38.5400
2013-02-21,35.1600
2013-02-22,36.1100
2013-02-25,34.3800
2013-02-26,34.4300
2013-02-27,35.1000
2013-02-28,34.8300
2013-03-01,34.6500
2013-03-04,35.5800
2013-03-05,36.6500
2013-03-06,37.6900
2013-03-07,38.2300
2013-03-08,38.4700
2013-03-11,39.1000
2013-03-12,39.1200
2013-03-13,38.9800
2013-03-14,36.8500
2013-03-15,35.2900
2013-03-18,35.1500
2013-03-19,35.0800
2013-03-20,35.9500
2013-03-21,36.0100
2013-03-22,36.6200
2013-03-25,37.5300
2013-03-26,37.8600
2013-03-27,38.1600
2013-03-28,37.8900
2013-04-01,43.9300
2013-04-02,44.3400
2013-04-03,41.1000
2013-04-04,42.0100
2013-04-05,41.3700
2013-04-08,41.8300
2013-04-09,40.5000
2013-04-10,41.8600
2013-04-11,43.5900
2013-04-12,43.7500
2013-04-15,43.3000
2013-04-16,45.5900
2013-04-17,45.4500
2013-04-18,46.9700
2013-04-19,47.8300
2013-04-22,50.1900
2013-04-23,51.0100
2013-04-24,50.4300
2013-04-25,52.0000
2013-04-26,51.2000
2013-04-29,54.9400
2013-04-30,53.9900
2013-05-01,53.2800
2013-05-02,54.1100
2013-05-03,54.5500
2013-05-06,59.5000
2013-05-07,55.5100
2013-05-08,55.7865
2013-05-09,69.4000
2013-05-10,76.7640
2013-05-13,87.8000
2013-05-14,83.2400
2013-05-15,84.8420
2013-05-16,92.2480
2013-05-17,91.5000
2013-05-20,89.9400
2013-05-21,87.5900
2013-05-22,87.2400
2013-05-23,92.7300
2013-05-24,97.0800
2013-05-28,110.3340
2013-05-29,104.6290
2013-05-30,104.9500
2013-05-31,97.7600
2013-06-03,92.5900
2013-06-04,94.8400
2013-06-05,95.3700
2013-06-06,97.3500
2013-06-07,102.0400
2013-06-10,100.0500
2013-06-11,94.4700
2013-06-12,97.7300
2013-06-13,98.1800
2013-06-14,100.3000
2013-06-17,102.2000
2013-06-18,103.3900
2013-06-19,104.6800
2013-06-20,100.6500
2013-06-21,99.5500
2013-06-24,101.4900
2013-06-25,102.4000
2013-06-26,105.7200
2013-06-27,109.2500
2013-06-28,107.3600
2013-07-01,117.1790
2013-07-02,117.8200
2013-07-03,115.2400
2013-07-05,120.0900
2013-07-08,121.6100
2013-07-09,123.4500
2013-07-10,122.2700
2013-07-11,125.6100
2013-07-12,129.9000
2013-07-15,127.2600
2013-07-16,109.0500
2013-07-17,120.2500
2013-07-18,119.0300
2013-07-19,119.6800
2013-07-22,122.4300
2013-07-23,122.7400
2013-07-24,121.7000
2013-07-25,124.0700
2013-07-26,129.3900
2013-07-29,134.6200
2013-07-30,131.7400
2013-07-31,134.2800
2013-08-01,135.5500
2013-08-02,138.0000
2013-08-05,144.6800
2013-08-06,142.1500
2013-08-07,134.2300
2013-08-08,153.4800
2013-08-09,153.0000
2013-08-12,147.3800
2013-08-13,145.4300
2013-08-14,139.3600
2013-08-15,139.6700
2013-08-16,142.0000
2013-08-19,144.9000
2013-08-20,149.5800
2013-08-21,147.8600
2013-08-22,157.1000
2013-08-23,161.8390
2013-08-26,164.2200
2013-08-27,167.0100
2013-08-28,166.4500
2013-08-29,166.0600
2013-08-30,169.0000
2013-09-03,168.9400
2013-09-04,170.6220
2013-09-05,169.9300
2013-09-06,166.9700
2013-09-09,160.7000
2013-09-10,166.3700
2013-09-11,163.5200
2013-09-12,164.9300
2013-09-13,165.5400
2013-09-16,166.5800
2013-09-17,166.2300
2013-09-18,166.2180
2013-09-19,177.9200
2013-09-20,183.3900
2013-09-23,181.1100
2013-09-24,182.3300
2013-09-25,185.2380
2013-09-26,188.6400
2013-09-27,190.9000
2013-09-30,193.3700
2013-10-01,193.0000
2013-10-02,180.9500
2013-10-03,173.3100
2013-10-04,180.9800
2013-10-07,183.0700
2013-10-08,174.7300
2013-10-09,168.7800
2013-10-10,172.9300
2013-10-11,178.7000
2013-10-14,179.7200
2013-10-15,183.9400
2013-10-16,183.5600
2013-10-17,182.8020
2013-10-18,183.4000
2013-10-21,172.6000
2013-10-22,171.5400
2013-10-23,164.5000
2013-10-24,173.1500
2013-10-25,169.6600
2013-10-28,162.8600
2013-10-29,164.4700
2013-10-30,159.2200
2013-10-31,159.9400
2013-11-01,162.1700
2013-11-04,175.2000
2013-11-05,176.8100
2013-11-06,151.1600
2013-11-07,139.7720
2013-11-08,137.9500
2013-11-11,144.6980
2013-11-12,137.8000
2013-11-13,138.7000
2013-11-14,137.6000
2013-11-15,135.4500
2013-11-18,121.5800
2013-11-19,126.0900
2013-11-20,121.1100
2013-11-21,122.1000
2013-11-22,121.3800
2013-11-25,120.8400
2013-11-26,120.5000
2013-11-27,126.9400
2013-11-29,127.2800
2013-12-02,124.1700
2013-12-03,144.7000
2013-12-04,138.9500
2013-12-05,140.4800
2013-12-06,137.3600
2013-12-09,141.6000
2013-12-10,142.1900
2013-12-11,139.6500
2013-12-12,147.4700
2013-12-13,147.6540
2013-12-16,147.9400
2013-12-17,152.4600
2013-12-18,147.9800
2013-12-19,140.7200
2013-12-20,143.2400
2013-12-23,143.5500
2013-12-24,151.4100
2013-12-26,155.5000
2013-12-27,151.1200
2013-12-30,152.4400
2013-12-31,150.4290
2014-01-02,150.1000
2014-01-03,149.5600
2014-01-06,147.0000
2014-01-07,149.3600
2014-01-08,151.2800
2014-01-09,147.5300
2014-01-10,145.7199
2014-01-13,139.3400
2014-01-14,161.2700
2014-01-15,164.1300
2014-01-16,170.9700
2014-01-17,170.0100
2014-01-21,176.6800
2014-01-22,178.5600
2014-01-23,181.5000
2014-01-24,174.6000
2014-01-27,169.6200
2014-01-28,178.3800
2014-01-29,175.2300
2014-01-30,182.8400
2014-01-31,181.4100
2014-02-03,177.1100
